doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
89,1.6363043478260868,0.5435410628019324,1.6467028985507244,0.5489542175916651,2003-01-01,2025-12-31
90,1.6142391304347825,0.5410875603864734,1.6356676183797498,0.5482054893252298,2003-01-01,2025-12-31
91,1.5921739130434784,0.5386340579710145,1.6239026915113868,0.5473749165163961,2003-01-01,2025-12-31
92,1.5701086956521741,0.5361805555555555,1.6114081179456352,0.5464624991651639,2003-01-01,2025-12-31
93,1.5583695652173915,0.5349770531400967,1.5982890870233084,0.5454752498942541,2003-01-01,2025-12-31
94,1.5623369565217393,0.5372373188405798,1.58556359780939,0.5445774978294263,2003-01-01,2025-12-31
95,1.566304347826087,0.5394975845410628,1.5732334034595605,0.5436998180057436,2003-01-01,2025-12-31
96,1.5702717391304348,0.5417578502415459,1.5612985039738196,0.5428422104232061,2003-01-01,2025-12-31
97,1.5521376811594205,0.5417717391304349,1.5498866292660123,0.5420417418019101,2003-01-01,2025-12-31
98,1.5472644927536232,0.5422663043478261,1.5383958625525946,0.5411260184999666,2003-01-01,2025-12-31
99,1.5423913043478261,0.5427608695652174,1.5271639784946236,0.540208294374318,2003-01-01,2025-12-31
100,1.5375181159420293,0.5432554347826087,1.5161909770920992,0.5392885694249647,2003-01-01,2025-12-31
101,1.5505797101449275,0.5452173913043479,1.5052664796633943,0.5383463066853669,2003-01-01,2025-12-31
102,1.5306702898550724,0.5448695652173913,1.4946633941093972,0.5375006038647343,2003-01-01,2025-12-31
103,1.5107608695652175,0.5445217391304348,1.4843934081346426,0.5367684081346424,2003-01-01,2025-12-31
104,1.4908514492753624,0.5441739130434783,1.4744565217391308,0.5361497194950912,2003-01-01,2025-12-31
105,1.4604347826086959,0.5420869565217391,1.4650631136044883,0.5356427847904005,2003-01-01,2025-12-31
106,1.4403079710144926,0.539695652173913,1.4563873305282844,0.5352442145862553,2003-01-01,2025-12-31
107,1.4201811594202898,0.5373043478260869,1.4477980364656384,0.5347962248714352,2003-01-01,2025-12-31
108,1.400054347826087,0.5349130434782609,1.4392952314165504,0.5342988156459404,2003-01-01,2025-12-31
109,1.396594202898551,0.5358550724637682,1.4305458158017768,0.5337116643291256,2003-01-01,2025-12-31
110,1.3931884057971016,0.5346449275362319,1.421089878447873,0.5329358929406264,2003-01-01,2025-12-31
111,1.3897826086956522,0.5334347826086957,1.4116637447405331,0.532146817048465,2003-01-01,2025-12-31
112,1.386376811594203,0.5322246376811595,1.402267414679757,0.5313444366526414,2003-01-01,2025-12-31
113,1.3699275362318841,0.5268297101449275,1.3936138382421692,0.5306012155212715,2003-01-01,2025-12-31
114,1.3639492753623188,0.5249456521739131,1.385345371669004,0.5299226858345021,2003-01-01,2025-12-31
115,1.3579710144927537,0.5230615942028985,1.377339294062646,0.5292322931276296,2003-01-01,2025-12-31
116,1.3519927536231884,0.5211775362318841,1.3695956054230949,0.5285300374006544,2003-01-01,2025-12-31
117,1.35,0.5224456521739131,1.3615357643758768,0.5277685834502104,2003-01-01,2025-12-31
118,1.3483695652173913,0.5242391304347827,1.3539545348293596,0.5269651706404863,2003-01-01,2025-12-31
119,1.3467391304347827,0.5260326086956522,1.3466532258064516,0.5260823983169706,2003-01-01,2025-12-31
120,1.3451086956521738,0.5278260869565218,1.339631837307153,0.5251202664796635,2003-01-01,2025-12-31
121,1.3452898550724637,0.528731884057971,1.3332293127629735,0.524134876110332,2003-01-01,2025-12-31
122,1.3259057971014492,0.5247463768115942,1.3270669705469846,0.5231337073398786,2003-01-01,2025-12-31
123,1.306521739130435,0.5207608695652174,1.321477910238429,0.5222324684431978,2003-01-01,2025-12-31
124,1.2871376811594204,0.5167753623188406,1.316462131837307,0.5214311594202898,2003-01-01,2025-12-31
125,1.2692028985507247,0.5131884057971015,1.3114820009350163,0.5206222533894344,2003-01-01,2025-12-31
126,1.2740942028985507,0.515036231884058,1.3067578307620382,0.5199084852734923,2003-01-01,2025-12-31
127,1.278985507246377,0.5168840579710146,1.3019039270687236,0.5191805750350632,2003-01-01,2025-12-31
128,1.283876811594203,0.518731884057971,1.2969202898550722,0.5184385226741468,2003-01-01,2025-12-31
129,1.2909420289855071,0.521231884057971,1.2922276764843383,0.5178173211781205,2003-01-01,2025-12-31
130,1.2942028985507246,0.521358695652174,1.2874532491818604,0.5172002103786816,2003-01-01,2025-12-31
131,1.2974637681159422,0.5214855072463768,1.282935951379149,0.5166631603553061,2003-01-01,2025-12-31
132,1.3007246376811594,0.5216123188405798,1.2786757830762037,0.5162061711079944,2003-01-01,2025-12-31
133,1.2956521739130435,0.519963768115942,1.2745441795231416,0.5157275596072931,2003-01-01,2025-12-31
134,1.2844202898550725,0.5171557971014493,1.2705995792426366,0.5152279102384292,2003-01-01,2025-12-31
135,1.2731884057971015,0.5143478260869565,1.2666257597007948,0.5146102150537635,2003-01-01,2025-12-31
136,1.2619565217391304,0.5115398550724638,1.2626227208976155,0.513874474053296,2003-01-01,2025-12-31
137,1.2492753623188406,0.5086594202898551,1.2585320243104252,0.513049322113137,2003-01-01,2025-12-31
138,1.2469202898550724,0.5093659420289856,1.2548854604955586,0.5122557269752221,2003-01-01,2025-12-31
139,1.2445652173913044,0.510072463768116,1.2517180925666198,0.51156206171108,2003-01-01,2025-12-31
140,1.2422101449275365,0.5107789855072464,1.249029920523609,0.5109683263207108,2003-01-01,2025-12-31
141,1.2467391304347826,0.512518115942029,1.2467741935483871,0.5104616643291259,2003-01-01,2025-12-31
142,1.2393115942028987,0.5108695652173914,1.2442145862552596,0.5098685133239832,2003-01-01,2025-12-31
143,1.2318840579710146,0.5092210144927537,1.241035530621786,0.5091713417484807,2003-01-01,2025-12-31
144,1.2244565217391306,0.5075724637681159,1.2372370266479662,0.5083701496026181,2003-01-01,2025-12-31
