doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
147,2.5283426912761153,0.7756346614436289,2.5815904806719305,0.7759461286438971,2003-01-01,2025-12-31
148,2.523649256540561,0.7755185504109418,2.57462776359516,0.7748674092716958,2003-01-01,2025-12-31
149,2.5066369812252964,0.7740618596681097,2.5688613433431455,0.7738316504880534,2003-01-01,2025-12-31
150,2.528715758209969,0.7743120057242695,2.5630873863487986,0.7727973609418711,2003-01-01,2025-12-31
151,2.5507945351946417,0.7745621517804292,2.5574003879398766,0.7717675690262268,2003-01-01,2025-12-31
152,2.572873312179314,0.774812297836589,2.55180034811638,0.7707422747411202,2003-01-01,2025-12-31
153,2.5982129587292038,0.7753885308492705,2.546241977023236,0.7697045309149763,2003-01-01,2025-12-31
154,2.5702555038298187,0.772806068209778,2.5406098585781627,0.7686823880386782,2003-01-01,2025-12-31
155,2.542298048930433,0.7702236055702857,2.534711145656336,0.7676881182019878,2003-01-01,2025-12-31
156,2.5143405940310477,0.7676411429307933,2.528545838257756,0.766721721404905,2003-01-01,2025-12-31
157,2.4899275625721162,0.7653942190436638,2.5222771990051434,0.7658040163711326,2003-01-01,2025-12-31
158,2.501295587013806,0.7641626160675073,2.516670506915881,0.7649254050160372,2003-01-01,2025-12-31
159,2.5126636114554946,0.762931013091351,2.511760825103574,0.7640683557828167,2003-01-01,2025-12-31
160,2.524031635897184,0.7616994101151946,2.5075481535682216,0.763232868671471,2003-01-01,2025-12-31
161,2.538260729804141,0.7609157081885136,2.5035933685537284,0.7623827117979423,2003-01-01,2025-12-31
162,2.5288096994874953,0.7598148777381821,2.4992070624597487,0.7614775208397834,2003-01-01,2025-12-31
163,2.5193586691708494,0.7587140472878507,2.49476608938123,0.7605366109683431,2003-01-01,2025-12-31
164,2.509907638854204,0.7576132168375195,2.4902704493181695,0.7595599821836216,2003-01-01,2025-12-31
165,2.500456608537558,0.756512386387188,2.4861175242247535,0.7585908789923974,2003-01-01,2025-12-31
166,2.493934933381389,0.7555054361222701,2.4812216279819093,0.7575941112407998,2003-01-01,2025-12-31
167,2.4874132582252195,0.7544984858573519,2.475283054451922,0.7565437990116441,2003-01-01,2025-12-31
168,2.48089158306905,0.753491535592434,2.4683018036347923,0.7554399423049305,2003-01-01,2025-12-31
169,2.476951429652011,0.7528106722840376,2.4601726861897064,0.7542720221865777,2003-01-01,2025-12-31
170,2.4670330153654074,0.7525102437582502,2.4526578183703647,0.7531429060400983,2003-01-01,2025-12-31
171,2.4571146010788034,0.7522098152324626,2.44577473173357,0.7520490875541316,2003-01-01,2025-12-31
172,2.447196186792199,0.751909386706675,2.4395234262793224,0.7509905667286778,2003-01-01,2025-12-31
173,2.438364729027334,0.7517176538330613,2.433789565767608,0.7499565197330155,2003-01-01,2025-12-31
174,2.430620227784208,0.7509824426985781,2.4274189225887275,0.7489141942796939,2003-01-01,2025-12-31
175,2.4228757265410823,0.7502472315640949,2.4205525840331386,0.7478747771716249,2003-01-01,2025-12-31
176,2.4151312252979564,0.7495120204296116,2.4131905501008406,0.7468382684088085,2003-01-01,2025-12-31
177,2.397060637098309,0.7476898527733893,2.405240528228439,0.745790219570294,2003-01-01,2025-12-31
178,2.390672525842008,0.7464664554289806,2.397466393390886,0.7447408606084571,2003-01-01,2025-12-31
179,2.3842844145857067,0.7452430580845721,2.3899318128207816,0.743698957301699,2003-01-01,2025-12-31
180,2.377896303329406,0.7440196607401635,2.382636786518125,0.7426645096500194,2003-01-01,2025-12-31
181,2.3769429746818007,0.7434122054247404,2.375581314482916,0.7416375176534188,2003-01-01,2025-12-31
182,2.366698755765044,0.7420024726766051,2.3686709013873983,0.740614952918819,2003-01-01,2025-12-31
183,2.3564545368482874,0.74059273992847,2.3619055472315704,0.7395968154462201,2003-01-01,2025-12-31
184,2.3462103179315306,0.7391830071803346,2.3552852520154337,0.7385831052356221,2003-01-01,2025-12-31
185,2.337294601430233,0.7378034676689144,2.3487267408441768,0.7375633033529436,2003-01-01,2025-12-31
186,2.3289223631898053,0.73631523250532,2.342422860842624,0.7365251377084231,2003-01-01,2025-12-31
187,2.3205501249493774,0.7348269973417259,2.3363736120107763,0.7354686083020606,2003-01-01,2025-12-31
188,2.312177886708949,0.7333387621781317,2.3305789943486332,0.7343937151338561,2003-01-01,2025-12-31
189,2.303805648468521,0.7318505270145375,2.3250039447425905,0.733296951892449,2003-01-01,2025-12-31
190,2.299807116232234,0.7307090827412124,2.319613400079043,0.7321958501346418,2003-01-01,2025-12-31
191,2.295808583995947,0.7295676384678873,2.314407360357991,0.7310904098604344,2003-01-01,2025-12-31
192,2.291810051759659,0.7284261941945622,2.3093858255794353,0.7299806310698267,2003-01-01,2025-12-31
193,2.287811519523372,0.7272847499212373,2.3048818953226173,0.7289015768764232,2003-01-01,2025-12-31
194,2.285786671497611,0.726415044778347,2.3005187154925912,0.7278339321088751,2003-01-01,2025-12-31
