doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
86,0.9845186335403728,0.5023090062111801,0.9865078808522006,0.4933296934482068,2003-01-01,2025-12-31
87,0.9765372670807454,0.50148033126294,0.9775786415547988,0.4931997971348428,2003-01-01,2025-12-31
88,0.9685559006211181,0.5006516563146998,0.9693152674814668,0.49299790873572436,2003-01-01,2025-12-31
89,0.958944099378882,0.499333850931677,0.9613495959393576,0.49268721198156684,2003-01-01,2025-12-31
90,0.9514699792960662,0.4966790890269151,0.9544354838709679,0.49246639784946245,2003-01-01,2025-12-31
91,0.9439958592132506,0.4940243271221533,0.9486079943899021,0.4923442321178121,2003-01-01,2025-12-31
92,0.9365217391304349,0.49136956521739134,0.94386712749616,0.492320714786616,2003-01-01,2025-12-31
93,0.9339389233954453,0.48985610766045545,0.9399499098377081,0.49239935216723435,2003-01-01,2025-12-31
94,0.9204865424430643,0.48667145445134574,0.936610899619315,0.49244106057570297,2003-01-01,2025-12-31
95,0.9070341614906833,0.48348680124223603,0.9336046550457492,0.492372791858679,2003-01-01,2025-12-31
96,0.8935817805383024,0.4803021480331263,0.9309311761170107,0.49219454601616247,2003-01-01,2025-12-31
97,0.8806728778467909,0.47766097308488614,0.9288359046283311,0.4919799555867228,2003-01-01,2025-12-31
98,0.8809886128364389,0.47942197204968945,0.9264013557737262,0.4916238312295465,2003-01-01,2025-12-31
99,0.8813043478260871,0.48118297101449276,0.9236500701262272,0.4911405738662927,2003-01-01,2025-12-31
100,0.8816200828157351,0.48294396997929606,0.9205820476858346,0.49053018349696126,2003-01-01,2025-12-31
101,0.8851966873706004,0.4850854037267081,0.9173550724637681,0.48981720430107534,2003-01-01,2025-12-31
102,0.8895703933747413,0.48565799689440997,0.9143949108395111,0.4891267782007614,2003-01-01,2025-12-31
103,0.8939440993788821,0.4862305900621118,0.911700214231771,0.48845121828265237,2003-01-01,2025-12-31
104,0.8983178053830229,0.48680318322981364,0.9092709826405477,0.4877905245467482,2003-01-01,2025-12-31
105,0.9037784679089027,0.48913302277432713,0.9071598107362483,0.48716047539417096,2003-01-01,2025-12-31
106,0.9103260869565217,0.4917346014492754,0.9051224254940945,0.48655627886606145,2003-01-01,2025-12-31
107,0.9168737060041409,0.49433618012422365,0.9030448717948718,0.4859466703527888,2003-01-01,2025-12-31
108,0.9234213250517599,0.49693775879917185,0.9009271496385801,0.4853316498543532,2003-01-01,2025-12-31
109,0.9288819875776397,0.4975465838509317,0.8986114750139995,0.4846744011014698,2003-01-01,2025-12-31
110,0.9267339544513458,0.49589091614906833,0.896395884386768,0.4839990299847417,2003-01-01,2025-12-31
111,0.9245859213250519,0.49423524844720496,0.8945328321748377,0.4833776788604102,2003-01-01,2025-12-31
112,0.9224378881987577,0.49257958074534164,0.8930223183782089,0.4828103477284753,2003-01-01,2025-12-31
113,0.9144202898550726,0.48935869565217394,0.8918468114400793,0.48227950503213474,2003-01-01,2025-12-31
114,0.9071014492753623,0.48658423913043475,0.8906831463300607,0.48168264960261803,2003-01-01,2025-12-31
115,0.8997826086956522,0.48380978260869567,0.889443665264142,0.4809999707807386,2003-01-01,2025-12-31
116,0.8924637681159421,0.4810353260869565,0.8881283682423232,0.4802314685664965,2003-01-01,2025-12-31
117,0.8927536231884059,0.48090579710144926,0.886632065923791,0.4793648708701303,2003-01-01,2025-12-31
118,0.8930016722408027,0.4805379738015607,0.8848490377084345,0.4784096341071271,2003-01-01,2025-12-31
119,0.8932497212931996,0.4801701505016723,0.8826624065509057,0.4773505642615916,2003-01-01,2025-12-31
120,0.8934977703455964,0.47980232720178373,0.8800721724512045,0.4761876613335239,2003-01-01,2025-12-31
121,0.8883110367892977,0.4779489966555184,0.8770432722957265,0.47486423995593,2003-01-01,2025-12-31
122,0.8795916945373468,0.4751264632107023,0.8735581745276694,0.4733978316856123,2003-01-01,2025-12-31
123,0.8708723522853958,0.4723039297658863,0.8698097262718579,0.47179807887881176,2003-01-01,2025-12-31
124,0.8621530100334449,0.4694813963210702,0.8657979275282921,0.47006498153552856,2003-01-01,2025-12-31
125,0.8518032329988852,0.46573494983277597,0.8615578414105762,0.4682628220307043,2003-01-01,2025-12-31
126,0.8492795429208474,0.4642249163879599,0.8573397795908315,0.4664467273707282,2003-01-01,2025-12-31
127,0.8467558528428094,0.46271488294314383,0.8532781506712083,0.46468916132371607,2003-01-01,2025-12-31
128,0.8442321627647715,0.46120484949832774,0.8493729546517065,0.46299012388966815,2003-01-01,2025-12-31
